timeStamp,elapsed,bytes
17:16:36,53,260
17:16:36,56,260
17:16:36,54,260
17:16:36,55,260
17:16:36,53,260
17:16:36,53,260
17:16:36,56,260
17:16:36,54,260
17:16:36,52,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,56,260
17:16:36,54,260
17:16:36,54,260
17:16:36,54,260
17:16:36,54,260
17:16:36,53,260
17:16:36,56,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,52,260
17:16:36,53,260
17:16:36,53,260
17:16:36,58,260
17:16:36,59,260
17:16:36,53,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,53,260
17:16:36,57,260
17:16:36,61,260
17:16:36,56,260
17:16:36,55,260
17:16:36,55,260
17:16:36,57,260
17:16:36,54,260
17:16:36,54,260
17:16:36,53,260
17:16:36,53,260
17:16:36,56,260
17:16:36,54,260
17:16:36,54,260
17:16:36,60,260
17:16:36,72,260
17:16:36,58,260
17:16:36,53,260
17:16:36,53,260
17:16:36,55,260
17:16:36,56,260
17:16:36,54,260
17:16:36,54,260
17:16:36,54,260
17:16:36,53,260
17:16:36,61,260
17:16:36,64,260
17:16:36,54,260
17:16:36,53,260
17:16:33,3470,261
17:16:36,57,260
17:16:36,54,260
17:16:36,54,260
17:16:36,58,260
17:16:36,53,260
17:16:36,63,260
17:16:36,58,260
17:16:36,61,260
17:16:36,57,260
17:16:36,53,260
17:16:36,53,260
17:16:36,54,260
17:16:36,53,260
17:16:36,55,260
17:16:36,55,260
17:16:37,56,260
17:16:37,54,260
17:16:37,60,260
17:16:37,55,260
17:16:37,62,260
17:16:37,57,260
17:16:37,53,260
17:16:37,54,260
17:16:37,54,260
17:16:37,57,260
17:16:37,59,260
17:16:37,53,260
17:16:37,61,260
17:16:37,56,260
17:16:37,56,260
17:16:37,54,260
17:16:37,52,260
17:16:37,53,260
17:16:37,54,260
17:16:37,62,260
17:16:37,54,260
17:16:37,53,260
17:16:37,52,260
17:16:37,58,260
17:16:37,57,260
17:16:37,58,260
17:16:37,56,260
17:16:37,56,260
17:16:37,53,260
17:16:37,53,260
17:16:37,54,260
17:16:37,53,260
17:16:37,56,260
17:16:37,55,260
17:16:37,54,260
17:16:37,61,260
17:16:37,57,260
17:16:37,60,260
17:16:37,56,260
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,54,260
17:16:37,55,260
17:16:37,61,260
17:16:37,54,260
17:16:37,53,259
17:16:37,54,260
17:16:37,57,260
17:16:37,58,260
17:16:37,56,260
17:16:37,57,260
17:16:37,53,260
17:16:37,59,260
17:16:37,53,260
17:16:37,53,260
17:16:37,57,260
17:16:37,53,259
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,53,260
17:16:37,55,260
17:16:37,53,260
17:16:37,52,260
17:16:37,57,260
17:16:37,53,260
17:16:37,54,260
17:16:37,57,260
17:16:37,54,260
17:16:37,54,259
17:16:37,54,260
17:16:37,54,260
17:16:37,54,260
17:16:33,3783,261
17:16:37,63,260
17:16:37,58,260
17:16:33,3784,261
17:16:37,57,260
17:16:37,64,260
17:16:37,67,260
17:16:37,57,260
17:16:37,57,260
17:16:33,3791,261
17:16:33,3793,261
17:16:33,3792,261
17:16:37,67,260
17:16:37,54,260
17:16:33,3798,261
17:16:37,55,260
17:16:37,55,260
17:16:33,3803,261
17:16:33,3805,261
17:16:37,54,260
17:16:37,53,260
17:16:37,57,260
17:16:37,54,260
17:16:37,55,260
17:16:37,53,260
17:16:37,54,260
17:16:37,54,260
17:16:37,54,260
17:16:37,59,260
17:16:37,64,260
17:16:37,63,260
17:16:37,64,260
17:16:37,62,260
17:16:37,66,260
17:16:37,62,260
17:16:37,62,260
17:16:33,3860,261
17:16:37,59,260
17:16:37,63,260
17:16:37,57,260
17:16:37,58,260
17:16:37,59,260
17:16:37,55,260
17:16:37,57,260
17:16:37,53,260
17:16:37,57,260
17:16:37,53,260
17:16:37,54,260
17:16:37,56,260
17:16:37,55,260
17:16:37,55,260
17:16:37,54,260
17:16:37,54,260
17:16:37,56,260
17:16:37,53,260
17:16:37,59,260
17:16:37,61,260
17:16:37,56,260
17:16:33,3919,261
17:16:33,3920,261
17:16:37,61,260
17:16:33,3927,261
17:16:33,3930,261
17:16:33,3931,261
17:16:37,63,260
17:16:37,58,260
17:16:37,66,259
17:16:37,71,260
17:16:37,68,260
17:16:37,68,260
17:16:37,55,260
17:16:37,59,260
17:16:37,56,260
17:16:37,56,260
17:16:37,55,260
17:16:37,53,260
17:16:37,53,260
17:16:37,56,260
17:16:37,57,260
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,59,260
17:16:37,56,260
17:16:37,53,260
17:16:37,53,260
17:16:37,54,260
17:16:37,57,260
17:16:37,55,260
17:16:37,62,260
17:16:37,53,260
17:16:37,60,260
17:16:37,61,260
17:16:37,57,260
17:16:37,56,260
17:16:37,61,260
17:16:37,57,260
17:16:37,57,260
17:16:37,57,260
17:16:37,56,260
17:16:37,53,260
17:16:37,53,260
17:16:37,57,260
17:16:37,54,260
17:16:37,55,259
17:16:37,55,260
17:16:37,55,260
17:16:37,59,260
17:16:37,54,260
17:16:37,53,260
17:16:37,59,260
17:16:37,52,260
17:16:37,62,260
17:16:37,54,260
17:16:37,53,260
17:16:37,53,260
17:16:37,54,260
17:16:37,62,260
17:16:37,53,260
17:16:37,53,260
17:16:37,58,260
17:16:37,56,260
17:16:37,54,260
17:16:37,56,260
17:16:37,57,260
17:16:37,55,260
17:16:37,54,260
17:16:37,53,260
17:16:37,53,260
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,55,260
17:16:37,59,260
17:16:37,54,260
17:16:37,54,260
17:16:37,53,260
17:16:37,53,260
17:16:37,56,260
17:16:37,54,260
17:16:37,53,260
17:16:37,52,260
17:16:37,52,260
17:16:37,60,260
17:16:37,53,260
17:16:37,53,260
17:16:37,57,260
17:16:37,54,260
17:16:37,62,260
17:16:37,56,260
17:16:37,58,260
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,54,260
17:16:37,54,260
17:16:37,53,260
17:16:37,53,260
17:16:37,54,260
17:16:37,54,260
17:16:37,56,260
17:16:37,54,260
17:16:37,54,260
17:16:37,53,260
17:16:37,53,260
17:16:37,55,260
17:16:37,54,260
17:16:37,55,260
17:16:37,63,260
17:16:37,54,260
17:16:37,56,260
17:16:37,61,260
17:16:37,57,260
17:16:37,69,260
17:16:37,53,260
17:16:37,54,260
17:16:37,55,260
17:16:37,54,260
17:16:37,59,260
17:16:37,53,260
17:16:37,53,260
17:16:37,53,260
17:16:37,58,260
17:16:37,55,260
17:16:37,56,260
17:16:37,56,260
17:16:37,58,260
17:16:37,55,260
17:16:37,54,260
17:16:37,55,260
17:16:37,53,260
17:16:37,52,260
17:16:37,54,260
17:16:33,4232,261
17:16:33,4236,261
17:16:37,58,260
17:16:37,58,260
17:16:37,56,260
17:16:37,56,260
17:16:37,56,260
17:16:37,60,260
17:16:37,55,260
17:16:37,55,260
17:16:37,58,260
17:16:37,64,260
17:16:37,53,260
17:16:37,53,260
17:16:37,53,260
17:16:37,54,260
17:16:37,55,260
17:16:37,59,260
17:16:37,54,260
17:16:37,54,260
17:16:37,60,260
17:16:37,55,260
17:16:37,54,260
17:16:37,58,260
17:16:37,54,260
17:16:37,53,260
17:16:37,52,260
17:16:37,54,260
17:16:37,56,260
17:16:37,53,260
17:16:37,55,260
17:16:37,56,260
17:16:33,4299,261
17:16:37,56,260
17:16:33,4301,261
17:16:37,54,260
17:16:37,56,260
17:16:37,54,260
17:16:37,52,260
17:16:37,52,260
17:16:37,53,260
17:16:37,53,260
17:16:37,61,260
17:16:37,53,260
17:16:37,54,260
17:16:37,58,260
17:16:37,56,260
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,58,260
17:16:37,54,260
17:16:37,53,260
17:16:37,55,260
17:16:37,53,260
17:16:37,58,260
17:16:37,55,260
17:16:37,57,260
17:16:37,54,260
17:16:37,55,260
17:16:37,55,260
17:16:37,57,260
17:16:37,55,260
17:16:37,55,260
17:16:37,52,260
17:16:37,53,260
17:16:37,53,260
17:16:37,53,260
17:16:37,54,260
17:16:37,57,260
17:16:37,56,260
17:16:37,53,260
17:16:37,58,260
17:16:37,53,260
17:16:37,56,260
17:16:37,53,260
17:16:37,58,260
17:16:37,53,260
17:16:37,57,260
17:16:37,53,260
17:16:37,57,260
17:16:37,53,260
17:16:37,53,260
17:16:37,57,260
17:16:37,55,260
17:16:37,54,260
17:16:37,53,260
17:16:37,58,260
17:16:37,54,260
17:16:37,53,260
17:16:37,59,260
17:16:37,54,260
17:16:37,53,260
17:16:37,55,260
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,55,260
17:16:37,56,260
17:16:37,57,260
17:16:37,60,260
17:16:37,54,260
17:16:37,56,260
17:16:37,53,260
17:16:37,60,260
17:16:37,53,260
17:16:37,53,260
17:16:37,52,260
17:16:37,56,260
17:16:37,54,260
17:16:37,54,260
17:16:37,61,260
17:16:37,59,260
17:16:37,56,260
17:16:37,53,260
17:16:37,52,260
17:16:37,54,260
17:16:37,53,260
17:16:37,54,260
17:16:37,57,260
17:16:37,54,260
17:16:37,53,260
17:16:37,53,260
17:16:38,53,260
17:16:38,55,260
17:16:38,58,260
17:16:38,53,260
17:16:38,54,260
17:16:38,58,260
17:16:38,53,260
17:16:38,54,260
17:16:38,54,260
17:16:38,52,260
17:16:38,56,260
17:16:38,54,260
17:16:38,54,260
17:16:38,58,260
17:16:38,56,260
17:16:38,65,260
17:16:38,54,260
17:16:38,53,260
17:16:38,54,260
17:16:38,53,260
17:16:38,53,260
17:16:38,59,260
17:16:38,54,260
17:16:38,55,260
17:16:38,60,260
17:16:38,54,260
17:16:38,53,260
17:16:38,58,260
17:16:38,54,260
17:16:38,53,260
17:16:38,53,260
17:16:38,54,260
17:16:38,54,260
17:16:38,53,260
17:16:38,58,260
17:16:38,53,260
17:16:38,54,260
17:16:38,53,260
17:16:38,58,260
17:16:38,57,260
17:16:38,55,260
17:16:38,54,260
17:16:38,53,260
17:16:38,54,260
17:16:38,53,260
17:16:38,55,260
17:16:38,57,260
17:16:38,53,260
17:16:38,52,260
17:16:38,55,260
17:16:38,54,260
17:16:38,57,260
17:16:38,56,260
17:16:38,53,260
17:16:38,54,260
17:16:38,55,260
17:16:38,53,260
17:16:38,54,260
17:16:38,58,260
17:16:38,57,260
17:16:38,53,260
17:16:38,54,260
17:16:38,58,260
17:16:38,57,260
17:16:38,54,260
17:16:38,54,260
17:16:38,54,260
17:16:38,58,260
17:16:38,53,260
17:16:38,53,260
17:16:38,54,260
17:16:38,54,260
17:16:38,56,260
17:16:38,57,260
17:16:38,60,260
17:16:38,53,260
17:16:38,53,260
17:16:38,54,260
17:16:38,53,260
17:16:38,57,260
17:16:38,54,260
17:16:38,54,260
17:16:38,55,260
17:16:38,55,260
17:16:38,54,260
17:16:38,65,260
17:16:38,54,260
17:16:38,53,260
17:16:38,53,260
17:16:38,53,260
17:16:38,53,260
17:16:38,55,260
17:16:38,58,260
17:16:38,54,260
17:16:38,54,260
17:16:38,53,260
17:16:38,54,260
17:16:38,56,260
17:16:38,53,260
17:16:38,59,259
17:16:38,58,260
17:16:38,55,260
17:16:38,53,260
17:16:38,54,260
17:16:38,54,260
17:16:38,54,260
17:16:38,54,260
17:16:38,54,260
17:16:38,53,260
17:16:38,53,260
17:16:38,53,260
17:16:38,54,260
17:16:38,53,260
17:16:38,53,260
17:16:38,53,260
17:16:38,53,260
17:16:38,53,260
17:16:38,54,260
17:16:38,53,260
17:16:38,53,260
17:16:38,53,260
17:16:33,4801,261
17:16:38,57,260
17:16:38,56,260
17:16:38,57,260
17:16:38,57,260
17:16:38,56,260
17:16:33,4810,261
17:16:38,68,260
17:16:38,66,260
17:16:38,63,260
17:16:38,53,260
17:16:38,64,260
17:16:38,55,260
17:16:38,59,260
17:16:38,64,260
17:16:33,4820,261
17:16:38,56,260
17:16:38,53,260
17:16:38,57,260
17:16:33,4825,261
17:16:33,4825,261
17:16:38,54,260
17:16:38,58,260
17:16:38,53,260
17:16:38,54,260
17:16:33,4828,261
17:16:38,54,260
17:16:33,4832,261
17:16:33,4833,261
17:16:33,4834,261
17:16:38,68,260
17:16:38,64,260
17:16:38,55,260
17:16:38,53,260
17:16:33,4844,261
17:16:33,4851,261
17:16:38,53,260
17:16:38,58,260
17:16:33,4857,261
17:16:38,59,260
17:16:38,55,260
17:16:38,57,260
17:16:33,4870,261
17:16:38,67,260
17:16:38,64,260
17:16:37,1081,261
17:16:36,1477,261
17:16:37,1037,261
17:16:37,1039,261
17:16:38,94,260
17:16:38,88,260
17:16:38,90,260
17:16:38,100,260
17:16:38,96,260
17:16:33,4917,261
17:16:38,107,260
17:16:38,100,260
17:16:38,95,260
17:16:38,110,260
17:16:38,86,260
17:16:38,93,260
17:16:38,95,260
17:16:38,93,260
17:16:38,107,260
17:16:38,106,260
17:16:38,107,260
17:16:38,118,260
17:16:38,71,260
17:16:38,92,260
17:16:38,77,260
17:16:38,89,260
17:16:38,115,260
17:16:38,103,260
17:16:38,109,260
17:16:38,116,260
17:16:38,106,260
17:16:38,124,260
17:16:38,86,260
17:16:38,73,260
17:16:38,89,259
17:16:38,107,260
17:16:38,94,260
17:16:38,87,260
17:16:38,130,260
17:16:38,128,260
17:16:38,79,260
17:16:38,93,260
17:16:38,67,260
17:16:38,72,260
17:16:38,85,260
17:16:38,74,260
17:16:38,74,260
17:16:38,79,260
17:16:38,64,260
17:16:38,81,260
17:16:38,79,260
17:16:38,86,260
17:16:38,82,260
17:16:38,99,260
17:16:38,93,260
17:16:38,98,260
17:16:38,102,260
17:16:38,112,260
17:16:38,114,260
17:16:38,110,260
17:16:38,117,260
17:16:38,105,260
17:16:38,104,260
17:16:38,121,260
17:16:38,117,260
17:16:38,107,260
17:16:38,116,260
17:16:38,106,260
17:16:38,112,260
17:16:38,117,260
17:16:38,100,260
17:16:38,116,260
17:16:38,86,260
17:16:38,109,260
17:16:38,84,260
17:16:38,97,260
17:16:38,107,260
17:16:38,96,260
