timeStamp,elapsed,bytes
10:37:37,50,214
10:37:37,55,260
10:37:37,53,214
10:37:37,57,260
10:37:37,60,260
10:37:37,53,214
10:37:37,54,260
10:37:37,61,260
10:37:37,55,260
10:37:37,53,214
10:37:37,60,260
10:37:37,51,260
10:37:37,53,260
10:37:37,52,260
10:37:37,54,260
10:37:37,56,260
10:37:37,53,214
10:37:37,53,260
10:37:37,55,260
10:37:37,51,260
10:37:37,59,214
10:37:37,51,214
10:37:37,53,214
10:37:37,51,214
10:37:37,52,260
10:37:37,53,260
10:37:37,54,260
10:37:37,52,259
10:37:37,51,260
10:37:37,51,214
10:37:37,52,260
10:37:37,53,260
10:37:37,54,260
10:37:37,54,214
10:37:37,57,260
10:37:37,57,260
10:37:37,52,260
10:37:37,54,260
10:37:37,54,260
10:37:37,52,260
10:37:37,54,214
10:37:37,53,214
10:37:37,52,260
10:37:37,55,260
10:37:37,54,214
10:37:37,58,260
10:37:37,55,260
10:37:37,52,260
10:37:37,52,214
10:37:37,54,260
10:37:37,54,260
10:37:37,52,260
10:37:37,53,260
10:37:37,58,260
10:37:37,55,260
10:37:37,52,214
10:37:37,51,214
10:37:37,54,260
10:37:37,54,260
10:37:37,51,214
10:37:37,52,260
10:37:37,56,214
10:37:37,55,260
10:37:37,53,260
10:37:37,52,260
10:37:37,54,214
10:37:37,54,260
10:37:37,52,214
10:37:37,55,214
10:37:37,53,214
10:37:37,55,260
10:37:37,53,260
10:37:37,52,260
10:37:37,52,214
10:37:37,53,260
10:37:37,52,260
10:37:37,57,260
10:37:37,60,260
10:37:37,59,260
10:37:37,55,214
10:37:37,52,260
10:37:37,53,260
10:37:37,57,260
10:37:37,52,260
10:37:37,51,214
10:37:37,56,260
10:37:37,58,260
10:37:37,58,260
10:37:37,52,214
10:37:37,52,260
10:37:37,54,214
10:37:37,53,260
10:37:37,53,260
10:37:37,54,260
10:37:37,59,260
10:37:37,53,260
10:37:37,64,260
10:37:38,54,260
10:37:38,52,214
10:37:38,57,260
10:37:38,52,260
10:37:38,54,260
10:37:38,59,260
10:37:38,55,260
10:37:38,54,260
10:37:38,52,214
10:37:38,54,260
10:37:38,58,260
10:37:38,57,260
10:37:38,54,214
10:37:38,51,260
10:37:38,53,260
10:37:38,53,260
10:37:38,55,260
10:37:38,52,260
10:37:38,55,260
10:37:38,54,260
10:37:38,53,260
10:37:38,54,260
10:37:38,57,260
10:37:38,57,260
10:37:38,52,260
10:37:38,52,260
10:37:38,53,260
10:37:38,57,260
10:37:38,54,260
10:37:38,57,260
10:37:38,52,214
10:37:38,57,260
10:37:38,52,214
10:37:38,56,260
10:37:38,56,260
10:37:38,51,214
10:37:38,51,260
10:37:38,53,260
10:37:38,52,260
10:37:38,55,214
10:37:38,55,214
10:37:38,56,214
10:37:38,62,260
10:37:38,54,260
10:37:38,53,260
10:37:38,64,260
10:37:38,56,260
10:37:38,59,260
10:37:34,3609,215
10:37:34,3619,261
10:37:38,53,214
10:37:38,53,214
10:37:38,59,260
10:37:34,3627,261
10:37:34,3630,215
10:37:34,3648,261
10:37:38,53,214
10:37:38,53,260
10:37:38,58,260
10:37:38,59,260
10:37:38,54,260
10:37:34,3647,215
10:37:38,57,260
10:37:38,54,260
10:37:38,54,260
10:37:34,3663,261
10:37:38,58,260
10:37:38,51,260
10:37:34,3680,261
10:37:38,54,260
10:37:38,58,260
10:37:38,53,260
10:37:38,53,260
10:37:38,54,260
10:37:38,53,260
10:37:38,54,214
10:37:38,55,260
10:37:38,51,214
10:37:38,54,260
10:37:38,56,260
10:37:38,56,260
10:37:38,54,260
10:37:38,52,260
10:37:38,53,260
10:37:38,57,260
10:37:38,59,260
10:37:38,57,260
10:37:38,53,260
10:37:38,55,214
10:37:38,56,260
10:37:38,55,260
10:37:38,56,260
10:37:38,55,260
10:37:38,52,260
10:37:38,55,260
10:37:38,52,260
10:37:38,57,260
10:37:38,55,214
10:37:38,53,214
10:37:38,56,260
10:37:38,53,260
10:37:38,54,260
10:37:38,52,214
10:37:38,52,260
10:37:38,54,214
10:37:38,55,260
10:37:38,53,260
10:37:38,56,260
10:37:38,55,260
10:37:38,58,260
10:37:38,53,260
10:37:38,53,260
10:37:38,59,214
10:37:38,56,260
10:37:38,52,260
10:37:38,57,260
10:37:38,52,260
10:37:38,52,260
10:37:38,54,260
10:37:38,57,260
10:37:38,52,214
10:37:38,55,260
10:37:38,52,260
10:37:38,53,260
10:37:38,69,260
10:37:38,59,260
10:37:38,53,260
10:37:38,51,214
10:37:38,53,260
10:37:38,53,214
10:37:38,55,260
10:37:38,52,260
10:37:34,3859,261
10:37:38,53,214
10:37:38,53,260
10:37:38,57,214
10:37:38,57,260
10:37:38,58,260
10:37:38,59,260
10:37:38,59,214
10:37:38,60,260
10:37:38,57,260
10:37:38,54,260
10:37:38,60,260
10:37:38,55,214
10:37:38,57,260
10:37:38,55,260
10:37:38,57,260
10:37:38,53,260
10:37:38,53,260
10:37:38,51,214
10:37:38,53,214
10:37:38,53,260
10:37:38,56,260
10:37:38,59,260
10:37:38,54,260
10:37:38,57,260
10:37:38,55,260
10:37:38,58,260
10:37:38,64,260
10:37:38,60,260
10:37:38,64,260
10:37:38,59,260
10:37:38,54,260
10:37:38,55,260
10:37:38,57,260
10:37:38,61,260
10:37:38,56,260
10:37:38,52,260
10:37:38,53,260
10:37:38,52,260
10:37:38,53,214
10:37:38,53,260
10:37:38,54,260
10:37:38,53,260
10:37:38,52,214
10:37:38,54,260
10:37:38,56,214
10:37:38,56,260
10:37:38,57,260
10:37:34,4008,215
10:37:38,54,260
10:37:34,4009,261
10:37:38,54,214
10:37:38,55,214
10:37:38,56,260
10:37:38,53,214
10:37:38,62,260
10:37:38,63,260
10:37:38,55,260
10:37:38,60,260
10:37:38,55,260
10:37:38,53,260
10:37:38,53,260
10:37:38,54,260
10:37:38,53,260
10:37:38,51,214
10:37:38,53,260
10:37:38,52,260
10:37:38,53,260
10:37:38,52,260
10:37:38,55,260
10:37:34,4069,261
10:37:38,53,214
10:37:38,52,260
10:37:38,51,214
10:37:38,55,260
10:37:38,53,260
10:37:38,67,260
10:37:38,52,214
10:37:38,54,260
10:37:38,54,260
10:37:38,54,260
10:37:38,62,260
10:37:38,65,260
10:37:38,62,260
10:37:38,61,260
10:37:38,55,260
10:37:38,60,260
10:37:38,58,260
10:37:38,60,260
10:37:38,57,214
10:37:38,55,260
10:37:38,59,260
10:37:38,58,214
10:37:38,52,260
10:37:38,57,260
10:37:38,58,260
10:37:38,66,260
10:37:38,54,214
10:37:38,53,260
10:37:38,52,260
10:37:38,57,214
10:37:38,67,260
10:37:38,56,260
10:37:38,54,214
10:37:38,55,260
10:37:38,54,214
10:37:34,4185,261
10:37:38,53,260
10:37:38,54,260
10:37:38,53,260
10:37:38,52,260
10:37:38,56,260
10:37:38,53,260
10:37:38,53,260
10:37:38,60,260
10:37:38,53,260
10:37:38,54,260
10:37:38,57,260
10:37:38,56,260
10:37:38,55,260
10:37:38,53,260
10:37:38,56,260
10:37:38,55,260
10:37:38,55,260
10:37:38,58,260
10:37:38,56,260
10:37:38,62,260
10:37:38,61,214
10:37:38,58,260
10:37:38,59,260
10:37:38,66,260
10:37:38,62,260
10:37:38,64,260
10:37:38,65,260
10:37:38,63,260
10:37:38,63,260
10:37:38,65,260
10:37:38,56,214
10:37:38,62,260
10:37:38,61,260
10:37:38,57,260
10:37:38,60,260
10:37:38,58,260
10:37:38,54,214
10:37:38,52,260
10:37:38,53,260
10:37:38,55,260
10:37:38,57,260
10:37:38,55,260
10:37:38,56,260
10:37:38,58,214
10:37:38,52,260
10:37:34,4319,261
10:37:38,62,260
10:37:34,4307,261
10:37:38,51,260
10:37:38,55,260
10:37:34,4325,215
10:37:38,52,260
10:37:38,55,260
10:37:38,55,260
10:37:38,55,260
10:37:38,58,260
10:37:38,53,214
10:37:38,52,260
10:37:38,60,260
10:37:38,57,214
10:37:38,61,260
10:37:38,55,214
10:37:38,52,214
10:37:38,60,260
10:37:38,53,260
10:37:38,59,260
10:37:38,54,260
10:37:34,4382,215
10:37:38,57,260
10:37:38,54,260
10:37:38,60,260
10:37:38,57,260
10:37:38,54,260
10:37:38,54,260
10:37:38,55,214
10:37:38,56,260
10:37:38,52,260
10:37:38,52,260
10:37:39,52,214
10:37:39,54,214
10:37:39,56,260
10:37:39,52,260
10:37:39,52,260
10:37:39,51,260
10:37:39,57,260
10:37:39,56,260
10:37:39,51,260
10:37:34,4429,261
10:37:39,52,214
10:37:39,52,260
10:37:39,57,260
10:37:39,57,260
10:37:39,53,260
10:37:39,58,214
10:37:39,54,260
10:37:39,61,214
10:37:39,52,260
10:37:39,63,260
10:37:39,54,260
10:37:39,55,260
10:37:39,56,260
10:37:39,57,214
10:37:39,53,260
10:37:39,52,260
10:37:39,62,260
10:37:39,56,260
10:37:39,58,260
10:37:39,53,260
10:37:39,56,260
10:37:39,58,214
10:37:39,58,260
10:37:39,64,260
10:37:39,61,260
10:37:39,55,260
10:37:39,60,260
10:37:39,60,260
10:37:39,53,260
10:37:39,58,260
10:37:39,57,260
10:37:39,51,260
10:37:39,52,214
10:37:39,52,260
10:37:39,54,260
10:37:39,57,260
10:37:39,55,260
10:37:39,61,260
10:37:39,55,260
10:37:39,67,260
10:37:39,53,260
10:37:39,52,214
10:37:39,53,260
10:37:39,55,260
10:37:39,54,260
10:37:34,4550,215
10:37:39,53,260
10:37:34,4569,261
10:37:39,52,214
10:37:39,55,260
10:37:39,54,260
10:37:39,55,214
10:37:39,57,260
10:37:39,58,260
10:37:39,62,260
10:37:39,55,260
10:37:39,57,260
10:37:39,53,260
10:37:39,58,260
10:37:39,63,260
10:37:39,55,260
10:37:39,56,214
10:37:39,52,260
10:37:39,51,214
10:37:39,55,214
10:37:39,54,260
10:37:39,55,214
10:37:39,57,260
10:37:39,55,260
10:37:39,55,260
10:37:39,59,260
10:37:39,56,260
10:37:34,4655,261
10:37:39,64,260
10:37:39,64,260
10:37:39,59,260
10:37:39,61,260
10:37:39,65,260
10:37:39,65,260
10:37:39,60,260
10:37:39,64,260
10:37:39,71,260
10:37:39,59,260
10:37:39,69,260
10:37:39,77,260
10:37:39,58,214
10:37:39,58,214
10:37:34,4672,261
10:37:39,55,260
10:37:39,57,260
10:37:34,4691,215
10:37:39,61,260
10:37:39,62,214
10:37:34,4682,261
10:37:34,4685,261
10:37:34,4703,261
10:37:34,4695,261
10:37:34,4698,261
10:37:34,4700,215
10:37:39,54,260
10:37:39,63,260
10:37:34,4723,215
10:37:39,56,260
10:37:34,4726,261
10:37:34,4724,261
10:37:39,57,260
10:37:39,65,260
10:37:39,60,214
10:37:34,4730,261
10:37:34,4728,261
10:37:34,4728,261
10:37:38,939,261
10:37:39,62,260
10:37:34,4735,261
10:37:34,4738,215
10:37:39,64,260
10:37:39,65,260
10:37:39,77,214
10:37:39,72,260
10:37:39,69,214
10:37:39,70,260
10:37:39,71,260
10:37:38,742,215
10:37:39,56,260
10:37:39,78,260
10:37:39,59,260
10:37:39,73,260
10:37:38,802,261
10:37:39,66,214
10:37:39,72,260
10:37:39,55,260
10:37:38,805,261
10:37:34,4753,261
10:37:39,53,214
10:37:39,57,260
10:37:39,52,260
10:37:39,53,260
10:37:39,54,214
10:37:39,56,214
10:37:39,57,214
10:37:39,52,214
10:37:39,62,260
10:37:39,62,260
10:37:39,55,260
10:37:39,57,260
10:37:39,60,260
10:37:39,58,260
10:37:39,56,214
10:37:39,57,260
10:37:39,57,260
10:37:39,52,260
10:37:39,54,260
10:37:39,53,260
10:37:38,544,215
10:37:39,56,260
10:37:38,546,261
10:37:38,683,261
10:37:38,549,215
10:37:39,60,260
10:37:39,57,260
10:37:39,56,214
10:37:39,57,260
10:37:39,58,214
10:37:39,61,260
10:37:39,55,260
10:37:39,68,260
10:37:39,56,260
10:37:39,59,260
10:37:39,59,260
10:37:39,64,260
10:37:39,60,260
10:37:39,53,260
10:37:39,56,260
10:37:39,52,260
10:37:39,55,260
10:37:39,54,260
10:37:39,470,261
10:37:39,57,214
10:37:39,54,260
10:37:39,60,260
10:37:39,54,260
10:37:38,531,261
10:37:39,57,214
10:37:39,56,260
10:37:39,55,260
10:37:39,58,260
10:37:39,54,260
10:37:39,57,260
10:37:39,58,260
10:37:39,54,260
10:37:39,184,215
10:37:39,61,260
10:37:39,366,261
10:37:39,53,214
10:37:39,52,214
10:37:39,53,260
10:37:39,54,260
10:37:39,262,261
10:37:39,55,260
10:37:39,56,260
10:37:39,191,261
10:37:39,53,260
10:37:39,57,260
10:37:39,56,260
10:37:39,56,260
10:37:39,376,215
10:37:39,198,261
10:37:39,198,261
10:37:39,52,260
10:37:39,52,260
10:37:39,53,260
10:37:39,52,260
10:37:39,145,261
10:37:39,144,215
10:37:39,54,260
10:37:39,57,214
10:37:39,57,260
10:37:39,57,260
10:37:39,62,260
10:37:39,56,260
10:37:39,61,260
10:37:39,57,260
10:37:39,63,260
10:37:39,58,260
10:37:39,61,260
10:37:39,237,261
10:37:39,55,214
10:37:39,165,261
10:37:39,61,260
10:37:39,173,261
10:37:39,60,260
10:37:39,61,214
10:37:39,56,260
10:37:39,58,260
10:37:39,57,260
10:37:39,62,214
10:37:39,60,260
10:37:39,138,261
10:37:39,135,261
10:37:39,58,260
10:37:39,58,260
10:37:39,67,260
10:37:39,65,260
10:37:39,54,260
10:37:39,52,260
10:37:39,65,260
10:37:39,52,214
10:37:39,53,260
10:37:39,54,260
10:37:39,53,260
10:37:39,53,214
10:37:39,54,260
10:37:39,55,260
10:37:39,152,261
10:37:39,56,214
10:37:39,56,214
10:37:39,153,261
10:37:39,56,260
10:37:39,60,214
10:37:39,57,260
10:37:39,58,260
10:37:39,53,260
10:37:39,162,261
10:37:39,69,260
10:37:39,59,260
10:37:39,64,260
10:37:39,170,261
10:37:39,174,261
10:37:39,135,261
10:37:39,175,215
10:37:39,174,261
10:37:39,58,214
10:37:39,59,260
10:37:39,56,260
10:37:39,58,260
10:37:39,58,214
10:37:39,63,260
10:37:39,65,260
10:37:39,56,260
10:37:39,59,260
10:37:39,59,260
10:37:39,63,260
10:37:39,62,260
10:37:39,52,260
10:37:39,53,260
10:37:39,52,260
10:37:39,51,214
10:37:39,52,260
10:37:39,54,260
10:37:39,57,260
10:37:39,53,260
10:37:39,53,260
10:37:39,59,260
10:37:39,57,260
10:37:39,54,260
10:37:39,57,260
10:37:39,59,260
10:37:39,53,214
10:37:39,57,260
10:37:39,55,260
10:37:39,52,260
10:37:39,171,261
10:37:39,56,214
10:37:39,189,261
10:37:39,192,261
10:37:39,173,261
10:37:39,51,214
10:37:39,55,214
10:37:39,53,260
10:37:39,59,214
10:37:39,56,214
10:37:39,140,261
10:37:39,182,261
10:37:39,63,260
10:37:39,55,260
10:37:39,62,260
10:37:39,52,260
10:37:39,184,261
10:37:39,65,214
10:37:39,62,260
10:37:39,53,260
10:37:39,60,260
10:37:39,53,260
10:37:39,53,214
10:37:39,52,260
10:37:39,54,260
10:37:39,56,260
10:37:39,54,260
10:37:39,55,260
10:37:39,60,260
10:37:39,53,214
10:37:39,56,260
10:37:39,52,260
10:37:39,54,260
10:37:39,54,260
10:37:39,57,214
10:37:39,52,260
10:37:39,53,260
10:37:39,57,260
10:37:39,53,214
10:37:39,53,214
10:37:39,56,260
10:37:39,54,260
10:37:39,54,260
10:37:39,55,214
10:37:39,54,260
10:37:39,196,261
10:37:39,56,260
10:37:39,54,260
10:37:39,56,260
10:37:39,56,260
10:37:39,55,214
10:37:39,53,214
10:37:39,54,260
10:37:39,57,260
10:37:39,51,214
10:37:39,56,214
10:37:39,56,214
10:37:39,54,214
10:37:39,56,260
10:37:39,52,260
10:37:39,55,260
10:37:39,53,260
10:37:39,52,260
10:37:39,52,260
10:37:39,58,260
10:37:39,55,260
10:37:39,59,260
10:37:39,55,214
10:37:39,58,260
10:37:39,54,260
10:37:39,53,260
10:37:39,55,260
10:37:39,52,260
10:37:39,53,260
10:37:39,54,260
10:37:39,53,260
10:37:39,52,214
10:37:39,57,214
10:37:39,56,260
10:37:39,59,260
10:37:39,57,260
10:37:39,52,260
10:37:39,56,214
10:37:39,56,260
10:37:39,60,260
10:37:39,239,261
10:37:39,263,261
10:37:39,238,261
10:37:39,56,260
10:37:39,58,260
10:37:39,238,215
10:37:39,56,260
10:37:39,57,260
10:37:39,58,260
10:37:39,57,260
10:37:39,51,214
10:37:39,53,214
10:37:39,53,260
10:37:39,52,260
10:37:39,60,260
10:37:39,54,260
10:37:39,59,260
10:37:39,52,214
10:37:39,58,260
10:37:39,52,260
10:37:39,51,260
10:37:39,53,260
10:37:39,52,260
10:37:39,57,260
10:37:39,53,260
10:37:39,57,214
10:37:39,57,259
10:37:39,59,260
10:37:39,52,260
10:37:39,55,260
10:37:39,54,260
10:37:39,54,260
10:37:39,291,215
10:37:39,54,260
10:37:39,236,261
10:37:39,65,260
10:37:39,64,260
10:37:39,63,260
10:37:39,57,214
10:37:39,61,260
10:37:39,54,214
10:37:39,55,260
10:37:39,57,260
10:37:39,57,260
10:37:39,56,260
10:37:39,62,260
10:37:39,63,260
10:37:39,52,260
10:37:39,53,260
10:37:39,59,260
10:37:39,55,260
10:37:39,54,260
10:37:39,52,260
10:37:39,52,260
10:37:39,57,214
10:37:39,54,214
10:37:39,54,260
10:37:39,65,260
10:37:39,56,260
10:37:39,56,260
10:37:39,53,260
10:37:39,54,260
10:37:39,55,260
10:37:39,54,260
10:37:39,57,260
10:37:39,52,260
10:37:39,54,260
10:37:39,54,260
10:37:39,57,260
10:37:39,294,261
10:37:39,55,260
10:37:39,57,260
10:37:39,56,260
10:37:39,64,260
10:37:39,55,260
10:37:39,297,261
10:37:39,56,260
10:37:39,298,260
10:37:39,58,260
10:37:39,55,260
10:37:39,55,260
10:37:39,57,260
10:37:39,58,214
10:37:39,51,260
10:37:39,61,260
10:37:39,54,214
10:37:39,53,260
10:37:39,54,260
10:37:39,54,214
10:37:39,53,214
10:37:39,53,214
10:37:39,52,214
10:37:39,56,260
10:37:39,60,260
10:37:39,61,260
10:37:39,60,214
10:37:39,58,260
10:37:39,55,214
10:37:39,55,214
10:37:39,57,260
10:37:39,55,260
10:37:39,54,260
10:37:39,50,214
10:37:39,53,260
10:37:39,53,260
10:37:39,351,261
10:37:39,55,260
10:37:39,56,260
10:37:39,60,214
10:37:39,66,260
10:37:39,63,260
10:37:39,58,260
10:37:39,62,260
10:37:39,62,260
10:37:39,62,260
10:37:39,58,214
10:37:39,62,260
10:37:39,60,260
10:37:39,64,214
10:37:39,65,260
10:37:39,59,260
10:37:39,60,260
10:37:39,57,260
10:37:39,56,260
10:37:40,55,260
10:37:39,66,260
10:37:39,61,260
10:37:40,53,260
10:37:40,59,260
10:37:40,53,260
10:37:40,60,260
10:37:40,52,260
10:37:40,54,260
10:37:40,53,260
10:37:40,53,214
10:37:40,56,260
10:37:40,61,260
10:37:40,53,214
10:37:40,57,259
10:37:40,54,260
10:37:40,53,260
10:37:40,52,260
10:37:40,54,260
10:37:40,56,260
10:37:40,53,260
10:37:40,63,214
10:37:40,62,260
10:37:40,58,213
10:37:40,58,260
10:37:40,60,260
10:37:40,61,214
10:37:39,430,215
10:37:40,65,260
10:37:40,61,260
10:37:40,58,260
10:37:40,66,260
10:37:40,56,260
10:37:40,66,260
10:37:40,64,260
10:37:40,60,214
10:37:40,59,260
10:37:40,64,260
10:37:40,64,214
10:37:40,57,260
10:37:40,61,260
10:37:40,55,260
10:37:40,55,260
10:37:40,55,260
10:37:40,66,260
10:37:40,60,260
10:37:40,56,260
10:37:40,56,259
10:37:40,59,260
10:37:40,56,214
10:37:40,54,214
10:37:40,64,260
10:37:40,61,260
10:37:40,54,260
10:37:40,54,260
10:37:40,54,214
10:37:40,57,260
10:37:40,53,260
10:37:40,54,260
10:37:39,484,215
10:37:40,55,260
10:37:40,55,260
10:37:40,54,213
10:37:40,58,260
10:37:40,54,214
10:37:40,53,260
10:37:40,56,260
10:37:40,61,260
10:37:39,431,261
10:37:39,375,261
10:37:40,54,260
10:37:40,57,260
10:37:40,72,260
10:37:40,55,260
10:37:40,55,214
10:37:40,57,260
10:37:40,54,260
10:37:40,52,213
10:37:40,65,260
10:37:40,60,260
10:37:40,53,260
10:37:40,55,260
10:37:40,56,260
10:37:40,62,260
10:37:40,53,260
10:37:40,57,214
10:37:40,53,260
10:37:40,55,260
10:37:40,65,260
10:37:40,54,260
10:37:40,56,260
10:37:40,55,260
